Datetime,Open,High,Low,Close,Volume
2024-10-07 16:01:05,224.896,224.896,224.896,224.896,12.0
2024-10-07 16:01:07,224.887,224.887,224.887,224.887,12.0
2024-10-07 16:01:10,224.886,224.886,224.886,224.886,12.0
2024-10-07 16:01:13,224.876,224.876,224.876,224.876,12.0
2024-10-07 16:01:16,224.877,224.877,224.877,224.877,12.0
2024-10-07 16:01:17,224.866,224.866,224.866,224.866,12.0
2024-10-07 16:01:19,224.846,224.846,224.846,224.846,12.0
2024-10-07 16:01:20,224.846,224.847,224.846,224.847,24.0
2024-10-07 16:01:21,224.846,224.847,224.826,224.826,36.0
2024-10-07 16:01:22,224.816,224.816,224.816,224.816,12.0
2024-10-07 16:01:23,224.827,224.827,224.807,224.807,60.0
2024-10-07 16:01:24,224.807,224.807,224.797,224.797,36.0
2024-10-07 16:01:25,224.806,224.806,224.796,224.796,24.0
2024-10-07 16:01:26,224.796,224.797,224.796,224.797,36.0
2024-10-07 16:01:27,224.796,224.806,224.796,224.806,36.0
2024-10-07 16:01:28,224.817,224.817,224.797,224.797,36.0
2024-10-07 16:01:29,224.816,224.816,224.816,224.816,24.0
2024-10-07 16:01:30,224.816,224.817,224.797,224.797,60.0
2024-10-07 16:01:31,224.797,224.797,224.797,224.797,24.0
2024-10-07 16:01:32,224.807,224.807,224.807,224.807,24.0
2024-10-07 16:01:33,224.806,224.837,224.806,224.826,72.0
2024-10-07 16:01:34,224.836,224.836,224.826,224.826,24.0
2024-10-07 16:01:35,224.836,224.837,224.836,224.837,24.0
2024-10-07 16:01:36,224.837,224.837,224.827,224.836,36.0
2024-10-07 16:01:39,224.826,224.827,224.826,224.827,36.0
2024-10-07 16:01:40,224.836,224.836,224.836,224.836,12.0
2024-10-07 16:01:41,224.827,224.827,224.827,224.827,12.0
2024-10-07 16:01:42,224.836,224.837,224.836,224.837,48.0
2024-10-07 16:01:43,224.837,224.847,224.836,224.837,48.0
2024-10-07 16:01:45,224.847,224.847,224.847,224.847,12.0
2024-10-07 16:01:46,224.847,224.847,224.846,224.846,48.0
2024-10-07 16:01:47,224.847,224.847,224.846,224.846,24.0
2024-10-07 16:01:49,224.847,224.847,224.846,224.846,24.0
2024-10-07 16:01:51,224.847,224.847,224.846,224.847,48.0
2024-10-07 16:01:52,224.856,224.856,224.856,224.856,12.0
2024-10-07 16:01:53,224.857,224.866,224.857,224.866,24.0
2024-10-07 16:01:55,224.857,224.857,224.846,224.846,60.0
2024-10-07 16:01:56,224.856,224.856,224.856,224.856,12.0
2024-10-07 16:01:57,224.856,224.856,224.856,224.856,12.0
2024-10-07 16:01:58,224.846,224.847,224.846,224.847,24.0
2024-10-07 16:02:00,224.847,224.847,224.847,224.847,12.0
2024-10-07 16:02:01,224.857,224.857,224.857,224.857,12.0
2024-10-07 16:02:02,224.867,224.867,224.856,224.866,36.0
2024-10-07 16:02:03,224.867,224.867,224.867,224.867,12.0
2024-10-07 16:02:04,224.856,224.856,224.856,224.856,12.0
2024-10-07 16:02:06,224.876,224.887,224.867,224.887,36.0
2024-10-07 16:02:07,224.886,224.897,224.886,224.887,36.0
2024-10-07 16:02:08,224.877,224.877,224.877,224.877,24.0
2024-10-07 16:02:09,224.876,224.876,224.876,224.876,48.0
2024-10-07 16:02:10,224.876,224.876,224.856,224.856,24.0
2024-10-07 16:02:14,224.857,224.857,224.856,224.856,36.0
2024-10-07 16:02:16,224.846,224.846,224.846,224.846,12.0
2024-10-07 16:02:17,224.847,224.857,224.847,224.857,96.0
2024-10-07 16:02:18,224.867,224.867,224.867,224.867,12.0
2024-10-07 16:02:19,224.857,224.857,224.857,224.857,12.0
2024-10-07 16:02:20,224.856,224.856,224.856,224.856,12.0
2024-10-07 16:02:21,224.856,224.856,224.846,224.846,36.0
2024-10-07 16:02:22,224.837,224.837,224.837,224.837,24.0
2024-10-07 16:02:23,224.827,224.827,224.816,224.816,60.0
2024-10-07 16:02:24,224.816,224.817,224.767,224.767,72.0
2024-10-07 16:02:25,224.756,224.757,224.747,224.747,72.0
2024-10-07 16:02:26,224.756,224.757,224.756,224.757,24.0
2024-10-07 16:02:27,224.766,224.766,224.766,224.766,12.0
2024-10-07 16:02:28,224.776,224.776,224.766,224.766,24.0
2024-10-07 16:02:30,224.776,224.776,224.776,224.776,24.0
2024-10-07 16:02:31,224.777,224.777,224.777,224.777,12.0
2024-10-07 16:02:35,224.797,224.797,224.797,224.797,12.0
2024-10-07 16:02:36,224.797,224.797,224.797,224.797,24.0
2024-10-07 16:02:44,224.797,224.797,224.796,224.797,48.0
