Datetime,Open,High,Low,Close,Volume
2024-10-07 14:34:35,225.454,225.454,225.454,225.454,10.0
2024-10-07 14:34:39,225.443,225.454,225.424,225.424,30.000000000000004
2024-10-07 14:34:42,225.433,225.444,225.433,225.434,30.000000000000004
2024-10-07 14:34:43,225.424,225.424,225.413,225.413,20.0
2024-10-07 14:34:45,225.403,225.403,225.403,225.403,10.0
2024-10-07 14:34:46,225.383,225.403,225.383,225.403,20.0
2024-10-07 14:34:47,225.413,225.424,225.413,225.424,30.000000000000004
2024-10-07 14:34:48,225.433,225.433,225.433,225.433,10.0
2024-10-07 14:34:49,225.413,225.413,225.413,225.413,10.0
2024-10-07 14:34:50,225.404,225.413,225.404,225.413,20.0
2024-10-07 14:34:51,225.404,225.404,225.404,225.404,10.0
2024-10-07 14:34:52,225.393,225.404,225.393,225.404,20.0
2024-10-07 14:34:55,225.393,225.403,225.393,225.403,20.0
2024-10-07 14:34:57,225.403,225.403,225.403,225.403,10.0
2024-10-07 14:34:58,225.393,225.403,225.393,225.403,20.0
2024-10-07 14:35:00,225.414,225.414,225.414,225.414,10.0
2024-10-07 14:35:05,225.414,225.414,225.414,225.414,10.0
2024-10-07 14:35:07,225.383,225.383,225.383,225.383,10.0
2024-10-07 14:35:08,225.384,225.384,225.384,225.384,30.000000000000004
2024-10-07 14:35:09,225.353,225.353,225.353,225.353,10.0
2024-10-07 14:35:10,225.364,225.364,225.353,225.364,40.0
2024-10-07 14:35:12,225.364,225.364,225.363,225.364,30.000000000000004
2024-10-07 14:35:13,225.364,225.384,225.364,225.384,20.0
2024-10-07 14:35:14,225.384,225.384,225.383,225.383,20.0
2024-10-07 14:35:15,225.384,225.394,225.384,225.394,20.0
2024-10-07 14:35:16,225.393,225.393,225.393,225.393,30.000000000000004
2024-10-07 14:35:17,225.394,225.403,225.394,225.403,20.0
2024-10-07 14:35:18,225.403,225.403,225.403,225.403,10.0
2024-10-07 14:35:19,225.404,225.404,225.404,225.404,10.0
2024-10-07 14:35:21,225.404,225.434,225.404,225.434,30.000000000000004
2024-10-07 14:35:23,225.443,225.443,225.443,225.443,10.0
2024-10-07 14:35:26,225.443,225.443,225.443,225.443,10.0
2024-10-07 14:35:27,225.463,225.463,225.463,225.463,10.0
2024-10-07 14:35:28,225.473,225.493,225.473,225.493,30.000000000000004
