Datetime,Open,High,Low,Close,Volume
27.12.2017 16:00:00.000,169.953,170.533,169.950,170.392,20131.2122
27.12.2017 17:00:00.000,170.403,170.593,170.312,170.543,15026.8373
27.12.2017 18:00:00.000,170.543,170.603,170.272,170.382,12284.9579
27.12.2017 19:00:00.000,170.382,170.403,169.998,170.193,12619.4124
27.12.2017 20:00:00.000,170.193,170.572,170.140,170.572,13516.4518
28.12.2017 14:00:00.000,171.102,171.733,170.943,171.552,12023.097
28.12.2017 15:00:00.000,171.552,171.853,171.349,171.492,16606.8897
28.12.2017 16:00:00.000,171.493,171.543,171.242,171.321,11539.3467
28.12.2017 17:00:00.000,171.322,171.393,171.012,171.042,10173.6917
28.12.2017 18:00:00.000,171.042,171.063,170.712,170.842,9884.5301
28.12.2017 19:00:00.000,170.843,170.883,170.492,170.543,10148.8037
28.12.2017 20:00:00.000,170.542,170.952,170.512,170.939,13271.6408
29.12.2017 14:00:00.000,170.592,170.593,169.722,169.942,15331.4962
29.12.2017 15:00:00.000,169.924,169.953,169.322,169.642,21592.1097
29.12.2017 16:00:00.000,169.643,170.103,169.506,170.093,18583.6048
29.12.2017 17:00:00.000,170.092,170.223,170.012,170.133,12748.2071
29.12.2017 18:00:00.000,170.123,170.263,170.012,170.042,13060.5278
29.12.2017 19:00:00.000,170.043,170.073,169.923,169.993,11606.9908
29.12.2017 20:00:00.000,169.992,170.093,169.243,169.302,17525.8827
02.01.2018 14:00:00.000,170.202,171.092,169.272,170.982,16822.7425
02.01.2018 15:00:00.000,170.983,171.603,170.882,171.512,23957.0389
02.01.2018 16:00:00.000,171.502,171.523,171.112,171.213,16507.5531
02.01.2018 17:00:00.000,171.212,171.503,171.202,171.302,13822.6433
02.01.2018 18:00:00.000,171.293,171.703,171.292,171.683,13986.2347
02.01.2018 19:00:00.000,171.682,172.112,171.672,171.991,14767.0746
02.01.2018 20:00:00.000,171.982,172.232,171.702,172.232,15502.9869
03.01.2018 14:00:00.000,172.583,173.903,172.192,173.892,16701.3283
03.01.2018 15:00:00.000,173.883,174.553,173.792,174.173,23503.9024
03.01.2018 16:00:00.000,174.172,174.302,173.512,173.673,18149.0765
03.01.2018 17:00:00.000,173.672,173.733,173.230,173.332,15009.2239
03.01.2018 18:00:00.000,173.332,173.493,172.942,172.983,14553.0663
03.01.2018 19:00:00.000,172.982,173.092,172.352,172.393,17638.0329
03.01.2018 20:00:00.000,172.393,172.593,171.982,172.147,20540.6036
04.01.2018 14:00:00.000,172.712,173.168,172.103,172.942,16390.7642
